Book: D:\Projekte\Java\Exercise_Countwords\src\main\java\files\10015.txt
AS : 110
AT : 94
stop : 3
science : 3
appropriate : 2
June : 2
BE : 97
Houses : 2
wouldnt : 2
immediately : 4
An : 37
The : 792
sleep : 2
As : 110
At : 94
refuse : 2
BY : 81
Trip : 2
learn : 2
CO : 15
By : 81
notes : 2
official : 2
Co : 15
spring : 3
leave : 4
EE : 2
often : 4
Do : 32
Dr : 3
obtaining : 2
volume : 2
bored : 2
Editorial : 3
liberally : 2
Railway : 2
linen : 4
end : 10
NICKINSON : 2
andthen : 2
vox : 2
toil : 2
Punchinello : 31
Replacement : 5
WITH : 121
special : 4
Vultures : 3
GUTENBERG : 20
royalties : 2
Indian : 2
START : 4
family : 2
HE : 131
copyright : 13
called : 7
told : 2
release : 2
Go : 7
gradually : 3
PUPPETS : 2
He : 131
IF : 50
Wonder : 2
II : 2
IN : 247
MOTHER : 3
femail : 2
IS : 158
IT : 123
forth : 7
Troy : 2
Some : 13
EVEN : 5
If : 50
In : 247
against : 4
JS : 3
Is : 158
Gutenberg : 20
It : 123
pauper : 3
ere : 3
Style : 2
share : 3
manufactured : 2
Hook : 3
Living : 3
stores : 2
USE : 12
sharp : 3
LA : 8
ofthe : 2
Horn : 4
cent : 2
True : 4
Journal : 2
moren : 2
La : 8
links : 3
new : 34
took : 5
MR : 46
below : 2
shall : 6
MY : 68
Schulzeand : 2
UNFORTUNATE : 3
NO : 43
torn : 2
Mr : 46
dreams : 2
reaching : 2
My : 68
around : 7
OF : 486
France : 6
ON : 98
No : 43
OR : 102
electronicworks : 2
complying : 3
PG : 3
Of : 486
Perhaps : 7
Let : 9
Handsome : 4
PO : 6
On : 98
Or : 102
dance : 3
Ps : 2
whittled : 2
Two : 17
eye : 2
himself : 9
mystery : 3
wanted : 5
another : 5
students : 3
Royalty : 3
Fish : 11
PENS : 3
ST : 19
black : 2
such : 19
TH : 16
TO : 338
So : 31
supported : 2
St : 19
ECOSSAIS : 2
Bound : 4
research : 2
forgetting : 2
white : 2
BRAIDED : 2
houses : 2
To : 338
UP : 26
US : 14
superb : 2
might : 9
SMIRCH : 3
unmarried : 2
girl : 2
Free : 11
whatever : 2
Awake : 2
next : 3
Easter : 3
nearly : 4
WE : 45
nor : 4
not : 71
now : 14
trademark : 8
rite : 4
was : 72
Suddenly : 2
war : 3
way : 12
We : 45
what : 17
window : 2
rise : 2
Remittances : 2
ProjectGutenberg : 5
Monthly : 2
when : 34
far : 4
stuck : 2
fat : 4
catch : 2
issued : 3
plan : 2
give : 9
COMPANY : 6
WOMEN : 5
determined : 2
ladies : 6
commencing : 2
EBOOK : 13
couldnt : 2
receiving : 2
web : 6
Fair : 3
diddle : 4
great : 15
wrong : 7
DEPOSITS : 2
behold : 2
BLUSTER : 2
heads : 2
Day : 11
certain : 7
board : 3
fee : 8
used : 5
whale : 9
presented : 2
few : 6
otherwise : 2
marked : 2
cellar : 2
Autumn : 2
laughed : 2
opened : 2
produced : 2
market : 2
outside : 4
effect : 2
keep : 4
PALATIAL : 2
sugar : 2
perceive : 2
who : 33
game : 4
remark : 2
died : 2
ALBANY : 3
alone : 5
along : 3
rocks : 8
Clerk : 2
From : 39
Spirit : 2
various : 2
attention : 4
visit : 6
user : 3
LANNER : 2
fond : 2
fix : 2
promoting : 2
excited : 2
am : 21
an : 37
former : 3
Falls : 2
as : 110
at : 94
turning : 2
looking : 2
be : 97
prove : 2
MANUFACTURERS : 3
search : 2
communications : 2
furnished : 2
GRAIN : 2
fool : 3
by : 81
whom : 2
Defect : 2
CONGRESS : 2
foot : 4
disclaimer : 3
charge : 6
keeping : 2
drifted : 2
familiar : 3
fly : 2
Distributed : 5
freely : 2
Place : 15
vent : 2
stairs : 5
TAKING : 4
do : 32
girls : 5
criticism : 2
Various : 2
which : 42
em : 3
et : 2
never : 10
VOL : 6
knife : 2
END : 10
Fulton : 3
for : 159
JUST : 10
TROY : 2
SOME : 13
perhaps : 7
Number : 11
APPLICATIONS : 2
GRAND : 4
WEEKLY : 6
go : 7
Skeensboro : 2
Although : 7
kept : 3
BOSTON : 3
HENRY : 2
EBooks : 11
form : 5
NAP : 2
he : 131
HOME : 7
very : 17
Address : 6
else : 3
four : 2
vessel : 2
if : 50
Dog : 6
in : 247
is : 158
it : 123
somebody : 2
Plain : 3
gave : 2
Man : 30
Application : 3
May : 28
turned : 8
sending : 2
RIGHT : 12
oer : 3
seemed : 2
Use : 12
knew : 3
lantern : 5
Atom : 2
off : 10
places : 2
la : 8
NEW : 34
THETRADEMARK : 2
while : 6
second : 4
that : 126
PUBLISHED : 3
than : 16
sufficient : 2
me : 33
claim : 2
FINE : 3
months : 2
author : 3
Prussia : 4
City : 6
my : 68
coat : 3
license : 11
dish : 4
noble : 2
AUGUST : 5
thermometer : 2
Except : 7
no : 43
CONTRACT : 2
weakfish : 2
head : 7
Numbers : 6
of : 486
GOING : 4
hear : 5
rescue : 2
on : 98
pretty : 4
or : 102
intelligent : 3
BEST : 8
sitting : 3
Paris : 4
Archive : 11
registered : 3
States : 19
COLLEGE : 13
Joshua : 2
they : 43
spoils : 2
old : 29
them : 23
then : 20
Lorraine : 2
MORTARITY : 6
swarming : 2
LEmpire : 2
GUSHER : 3
RESIDENCE : 2
CHEMISTRY : 2
so : 31
email : 3
st : 19
one : 47
cents : 10
UNDER : 17
Section : 2
th : 16
Positive : 2
Literary : 11
to : 338
country : 9
Dollar : 5
Stingarees : 2
Pique : 2
up : 26
us : 14
coil : 2
PROJECT : 66
this : 84
DAMAGES : 3
suppose : 2
organist : 2
NOT : 71
sees : 2
know : 11
support : 3
drop : 2
ingenious : 2
WAS : 72
cold : 3
we : 45
damp : 2
life : 5
includedwith : 2
McLAUGHLIN : 10
etext : 6
lies : 2
watery : 2
lieu : 2
reading : 2
hauled : 2
Foundationand : 2
COURANT : 9
Braided : 2
BREACH : 2
problem : 2
terms : 22
Book : 3
asleep : 3
method : 2
wife : 2
contract : 2
ORPHEUS : 4
come : 12
Those : 5
distribution : 4
our : 28
out : 26
Mrs : 5
get : 5
dark : 3
course : 4
copy : 26
premiums : 2
continued : 2
help : 3
Yard : 2
located : 3
date : 7
Company : 6
addresses : 2
claret : 2
own : 8
obliged : 3
LOUIS : 2
Central : 2
FROM : 39
LADIES : 6
King : 4
distributing : 7
WHO : 33
curious : 2
proud : 2
like : 23
creatures : 2
sent : 6
efforts : 3
addressed : 4
purposes : 2
ground : 3
send : 4
Both : 11
expenses : 2
here : 5
everybody : 2
aint : 2
moonlight : 2
purpose : 3
regret : 2
line : 3
nose : 4
costs : 3
cost : 4
will : 45
washing : 3
Watering : 5
cote : 2
compliance : 5
Also : 8
wild : 5
numerous : 2
England : 2
your : 23
explanation : 3
without : 10
these : 14
contributions : 2
whatsoever : 2
thus : 7
smallpox : 2
volunteers : 5
RIBBONS : 5
apparent : 3
much : 17
weekly : 6
youre : 3
FOUNDATION : 17
Contributions : 2
thepauper : 2
lights : 2
editorial : 3
lips : 2
days : 12
Imperial : 3
CENTS : 10
returned : 2
imperial : 3
Gutenbergtm : 34
Apply : 4
reader : 2
got : 17
wish : 2
lite : 2
PLACES : 2
inquires : 2
Unless : 3
Dead : 2
FOR : 159
pay : 6
strange : 2
About : 19
Vol : 6
Chemistry : 2
Dear : 8
State : 8
success : 3
Checks : 2
remarked : 4
End : 10
Vox : 2
creature : 2
Press : 3
child : 4
formats : 3
young : 12
Broadway : 10
medium : 5
Over : 18
with : 121
there : 25
lady : 2
enigmas : 2
magazine : 3
Nap : 2
Magazine : 3
License : 11
per : 5
Agent : 2
period : 2
understand : 3
Deep : 3
ever : 6
even : 5
strongly : 3
eBook : 13
engaged : 2
hundred : 2
American : 5
CANVASSERS : 2
ADDRESSED : 4
OFF : 10
native : 2
Broche : 2
BROADWAY : 10
CITY : 6
curiously : 2
interestin : 2
tide : 3
New : 34
almost : 2
manner : 2
FRENCH : 2
gleam : 2
whether : 6
Third : 2
stock : 4
beneath : 3
Fifty : 4
However : 4
Public : 14
READ : 4
arms : 5
cause : 4
HANDS : 7
CHANGE : 4
bust : 2
skull : 3
Through : 10
performing : 2
walk : 2
OLD : 29
marry : 3
arrangements : 2
Diddle : 4
displayed : 2
want : 5
monkies : 3
bute : 2
Project : 66
must : 23
CALL : 3
Would : 39
marine : 2
found : 12
escape : 2
latest : 4
receive : 3
standing : 3
GutenbergLiterary : 2
feelings : 2
had : 34
nicer : 2
LINEN : 4
late : 2
chromos : 9
things : 6
hat : 2
has : 27
brush : 2
given : 3
editin : 2
last : 11
Not : 71
checks : 2
Now : 14
receipt : 10
EXPERIENCE : 4
wars : 5
employees : 2
War : 3
Council : 2
anything : 9
NOTES : 2
ends : 2
yes : 3
GREEN : 7
BOOK : 3
time : 15
applications : 2
continually : 3
put : 9
her : 37
Special : 4
Subscription : 2
struggle : 2
laws : 8
LITTLE : 19
House : 4
OUR : 28
OUT : 26
GEO : 2
EUROPE : 3
light : 11
Web : 6
apparently : 3
STEWART : 3
editor : 2
desire : 2
chair : 2
Quite : 3
facility : 2
small : 6
before : 13
replace : 2
him : 40
his : 104
squash : 2
companions : 3
beat : 4
Who : 33
group : 5
COUNTY : 4
Rock : 2
gross : 2
MOST : 7
thetrademark : 2
KIND : 7
their : 29
point : 2
general : 6
requirements : 4
mean : 3
Times : 9
glad : 4
chew : 2
account : 2
been : 27
Left : 8
GENTLEMAN : 3
Size : 2
advance : 3
trip : 2
BLACK : 2
WhaleThe : 2
you : 124
bees : 3
Hair : 5
court : 2
Said : 23
LIMITED : 5
comes : 4
hot : 3
how : 23
Salt : 3
tail : 2
DEAR : 8
Half : 9
ANYTHING : 9
answer : 2
STEAMBOATS : 2
series : 2
bein : 2
sometimes : 4
PAY : 6
ASCII : 3
tobacker : 3
COLOR : 2
Gold : 4
For : 159
take : 10
immediate : 2
some : 13
beginning : 3
Well : 9
additional : 3
Money : 7
School : 2
passed : 2
Room : 6
just : 10
notice : 4
owner : 5
home : 7
hole : 2
postage : 4
OVER : 18
DROOD : 2
although : 7
illustrations : 3
royalty : 3
hope : 3
paragraphs : 3
soon : 4
WHICH : 42
JOHN : 11
reached : 2
DISTRIBUTE : 5
Right : 12
snakes : 3
summer : 3
file : 5
together : 3
within : 5
could : 8
bent : 2
positive : 2
able : 3
JOKE : 2
return : 5
WIGGINS : 3
ALONE : 5
shears : 2
fine : 3
find : 5
calculated : 2
TERMS : 22
fill : 2
friends : 4
heart : 3
true : 4
sore : 3
present : 8
since : 3
Congress : 2
best : 8
appears : 4
advise : 2
heard : 4
certainly : 2
West : 3
online : 4
writer : 3
coming : 4
Each : 14
Old : 29
United : 12
Premium : 4
Month : 2
noosepaper : 2
fire : 2
based : 5
Editors : 2
except : 7
fact : 3
One : 47
pieces : 2
unless : 3
free : 11
HILL : 2
STREET : 14
people : 5
actually : 2
face : 6
Premiums : 2
fish : 11
After : 11
WANTED : 5
Erie : 2
Page : 3
Full : 16
Weekly : 6
Jersey : 2
five : 2
vanilla : 4
orreuse : 2
cradle : 2
Pleasure : 3
please : 2
collection : 2
finding : 2
nabors : 2
jumped : 3
derivative : 2
poet : 2
wonder : 2
every : 18
again : 9
HER : 37
HES : 2
comment : 2
fireside : 2
KATHI : 3
binding : 2
during : 3
fair : 3
COMBINATION : 2
degrees : 2
price : 9
SATURDAY : 3
Continued : 2
PUBLISHING : 9
agree : 9
Our : 28
Letter : 2
fail : 2
DISCLAIMER : 3
anyone : 5
favorite : 3
refund : 9
donations : 14
damages : 3
church : 3
fall : 2
explains : 2
established : 2
nice : 2
HIS : 104
appearance : 2
cannot : 11
first : 17
perfect : 2
Dont : 12
aristocratic : 2
from : 39
Dollars : 3
bottom : 3
published : 3
solicit : 2
travelers : 2
bosom : 5
replacement : 5
HAIR : 5
death : 2
SAID : 23
BELOW : 2
paper : 28
public : 14
shirtcollar : 2
AMERICAN : 5
trade : 2
round : 7
serial : 2
Additional : 3
YOU : 124
references : 2
shakes : 2
SHOULD : 17
setting : 3
poor : 2
Might : 9
ran : 4
LEFT : 8
excellent : 2
Baskets : 2
redistributing : 2
WATERING : 5
Park : 2
persons : 2
Hutchinson : 2
Bill : 2
Author : 3
DETERMINED : 2
GOLD : 4
JERSEY : 2
dollar : 5
posted : 5
French : 2
God : 2
pulled : 3
fast : 2
Cents : 10
OFFICE : 6
isa : 2
grocery : 2
Email : 3
senses : 2
red : 5
GOOD : 11
moustache : 2
educational : 2
its : 27
Twelve : 2
article : 2
therefore : 3
excursionists : 2
groans : 2
MYSTERY : 3
Donations : 14
Down : 20
jest : 3
truth : 2
White : 2
mariner : 2
PRANG : 2
Pen : 2
NICER : 2
Per : 5
ROOM : 6
enjoyed : 2
college : 13
SASH : 2
ago : 2
ORIGINAL : 4
years : 7
number : 11
defect : 2
nothing : 6
distributed : 5
spot : 2
fiddle : 2
Miss : 4
Rocks : 8
AGREE : 9
other : 29
aim : 3
city : 6
HAVE : 47
air : 4
electronic : 19
speak : 2
eBooks : 11
boat : 5
Wrong : 7
Serial : 2
removed : 2
future : 4
atom : 2
DONATIONS : 14
body : 2
commenced : 3
copies : 13
VULTURES : 3
commences : 2
all : 54
always : 4
read : 4
applicable : 3
expense : 8
strangers : 2
April : 4
wrecked : 2
PERSONS : 2
and : 439
Hands : 7
looked : 7
any : 63
ladder : 5
application : 3
until : 7
thought : 6
Ground : 3
ANXIOUS : 3
anywhere : 2
NASSAU : 8
Foundation : 17
using : 5
apt : 3
containing : 3
spirits : 4
Spring : 3
demand : 2
Written : 5
Refund : 9
letter : 2
newsdealers : 2
Bank : 2
Open : 2
Certainly : 2
cried : 2
are : 63
Copies : 13
taken : 3
came : 7
where : 6
Many : 8
takes : 4
arm : 7
SUITS : 2
broken : 2
art : 2
holder : 4
Great : 15
call : 3
ask : 2
through : 10
Compliance : 5
IDA : 6
run : 3
GISELLE : 5
mother : 3
view : 2
either : 8
yourself : 4
Tickets : 2
Look : 8
donate : 2
those : 5
FULL : 16
longer : 4
Long : 13
name : 9
Linen : 4
Domain : 8
Yes : 3
absence : 3
Bearing : 2
street : 14
Wood : 3
bone : 2
suddenly : 2
Put : 9
AWAY : 7
mouth : 3
Her : 37
nervous : 3
Hes : 2
Hey : 2
Green : 7
yard : 2
anxious : 3
Work : 39
case : 2
HANDSOME : 4
slide : 2
style : 2
Newport : 4
GIVEN : 3
protect : 2
more : 20
BROCHE : 2
His : 104
accounts : 2
simple : 2
DOOR : 7
INCLUDING : 8
Mission : 4
Canvassers : 2
Produced : 2
king : 4
kind : 7
both : 11
most : 7
phrase : 3
Love : 4
daily : 2
Streets : 4
largest : 2
burialground : 4
limitation : 3
joy : 3
rest : 3
comply : 6
original : 4
sat : 4
saw : 6
say : 6
also : 8
enough : 8
Stores : 2
REPLACEMENT : 5
latter : 2
front : 2
PUNCHINELLO : 31
thepocket : 2
Original : 4
You : 124
Dickens : 2
boys : 3
awake : 2
offer : 4
How : 23
submitted : 2
Atlantic : 2
strong : 2
deal : 3
dead : 2
eyes : 6
sea : 5
proved : 3
see : 22
sed : 4
EDITIONS : 3
chromo : 2
dear : 8
Sketches : 2
set : 11
words : 8
Spiritualism : 2
Year : 16
WARRANTY : 2
somewhat : 3
DOWN : 20
subscriptions : 2
contact : 4
useless : 9
Latest : 4
REFUND : 9
rigging : 2
she : 34
Gutenbergtmelectronic : 3
party : 4
little : 19
however : 4
deep : 3
Subscriptions : 2
Flowers : 2
getting : 6
captured : 2
Toil : 2
sir : 5
over : 18
ballot : 3
living : 3
six : 4
bound : 4
Alsace : 2
OTHERS : 3
FORTHE : 3
fresh : 2
big : 5
Nearly : 4
maiden : 3
EXCURSION : 2
corner : 2
beside : 2
sentence : 2
large : 4
ordinary : 2
MADE : 13
paragraph : 10
brought : 3
works : 23
payments : 3
world : 2
side : 5
change : 4
joke : 2
ROMAN : 5
TRADE : 2
ALL : 54
Church : 3
knees : 3
several : 5
CHROMOS : 9
angel : 2
office : 6
ILLUSTRATED : 3
Took : 5
falls : 2
expressed : 2
different : 3
directly : 2
JONATHAN : 2
Deposits : 2
Europe : 3
Terms : 22
restrictions : 2
subscribing : 2
preserve : 2
SATIRICAL : 2
AND : 439
behind : 10
box : 6
ANY : 63
MAKE : 9
Cent : 2
unfortunate : 3
chance : 2
nature : 2
interesting : 3
PAPER : 28
editions : 3
Registered : 3
Friends : 4
stood : 2
dwelling : 2
Saturday : 3
OWNER : 5
Never : 10
friend : 4
extremity : 2
deny : 2
pleasure : 3
morning : 8
mission : 4
ARE : 63
INTO : 20
access : 9
sum : 2
sun : 2
plainly : 3
GutenbergtmLicense : 2
stopped : 2
Manufacturers : 3
makes : 3
store : 3
beloved : 2
hill : 2
stones : 2
but : 61
wished : 3
available : 2
ENGRAVERS : 4
written : 5
unusual : 2
extreme : 2
sink : 2
AVE : 2
especially : 2
novelties : 3
once : 5
General : 6
doing : 2
What : 17
News : 3
throughout : 2
Recently : 2
figure : 2
Agents : 2
CHINE : 3
MARK : 4
stone : 2
gentleman : 3
streets : 4
Give : 9
weather : 2
sight : 2
dreadful : 2
mailed : 4
collar : 2
natural : 3
forwarded : 2
following : 13
Next : 3
rock : 2
ANGELINA : 3
seeing : 3
SMITH : 5
Avenue : 5
place : 15
sits : 3
generals : 2
ProjectGutenbergtm : 11
observation : 2
site : 4
When : 34
Sometimes : 4
gentlemen : 2
Bumsteadville : 3
WORKED : 3
Keep : 4
Ill : 3
Summer : 3
remittances : 2
BUMSTEAD : 13
plain : 3
should : 17
only : 11
verse : 2
readable : 2
individual : 4
goes : 2
ugly : 2
accepted : 2
tax : 7
towards : 5
person : 4
files : 2
can : 27
hair : 5
ready : 6
cat : 3
Postage : 4
said : 23
village : 3
stamps : 3
limited : 5
really : 2
youknow : 2
Engravers : 4
rival : 3
PRANGS : 3
onmy : 2
