Book: D:\Projekte\Java\Exercise_Countwords\src\main\java\files\10004.txt
Behold : 2
constitution : 2
evangelist : 6
men : 147
repeat : 2
physical : 6
met : 4
poetic : 2
speeches : 2
wakes : 2
Whenwe : 2
lodge : 2
sweeps : 3
mercy : 7
Thinker : 5
enters : 5
about : 45
weekday : 2
History : 22
danger : 4
granted : 3
stripes : 2
patch : 2
character : 6
scornful : 2
above : 22
Imagine : 4
height : 4
evilspeaking : 2
myself : 8
beaten : 2
outer : 6
received : 11
wonderful : 2
theworkingman : 2
receives : 6
vigor : 6
March : 8
association : 3
believe : 5
Titanic : 2
into : 95
andnot : 2
unceasing : 2
middle : 3
though : 12
appeal : 8
appear : 4
texts : 2
associated : 8
holds : 7
geometry : 2
ofReligious : 2
open : 9
processional : 11
project : 69
Prophets : 3
First : 35
displaying : 3
conquest : 7
William : 3
forces : 16
gospel : 3
allow : 4
bitter : 2
beats : 2
sceptre : 4
Neither : 9
money : 22
healthy : 2
forever : 3
powersIn : 2
withalmost : 2
achievement : 2
arctic : 2
whole : 27
relation : 9
humor : 2
profits : 2
still : 12
Churches : 7
toward : 14
books : 12
knowing : 2
among : 14
tongue : 4
literary : 14
ecclesiastical : 8
ourselves : 17
specified : 2
Buddha : 4
believes : 2
Sociology : 5
writing : 7
federal : 2
include : 3
forthe : 6
destructive : 3
sends : 2
altogether : 3
ages : 17
voice : 16
Thinkers : 4
prepared : 2
discover : 4
tobe : 3
command : 5
martyrs : 4
Contact : 8
outof : 3
detach : 2
WILL : 92
prevailing : 2
leading : 5
aswell : 5
music : 6
because : 24
moving : 10
agreement : 17
merchant : 2
sensations : 2
science : 9
conception : 4
endowment : 2
forest : 4
Howshall : 2
stretches : 2
sleep : 5
refuse : 4
sweep : 5
descend : 2
sweet : 2
Take : 28
Whenthere : 2
wrote : 2
ourown : 3
gather : 3
risen : 4
energies : 2
buildings : 2
Little : 21
rises : 4
technical : 5
Holy : 19
responsible : 3
thesethings : 2
capitalist : 9
Fellowship : 3
toil : 16
rich : 3
praise : 10
WITH : 238
significance : 5
nambypamby : 2
arises : 2
family : 4
atmosphere : 11
gift : 8
career : 4
copyright : 13
told : 8
release : 3
abiding : 3
moral : 22
catechism : 3
judge : 2
darkness : 5
wives : 5
thousands : 2
Just : 29
Some : 58
driven : 2
EVEN : 22
tone : 2
against : 18
crude : 3
Horace : 2
worldThe : 7
stores : 3
Completion : 2
logic : 2
Soon : 9
Law : 20
Lay : 12
honor : 8
True : 34
pages : 2
new : 91
tohis : 2
TRADERS : 6
godlike : 3
tool : 4
Understand : 14
reaching : 2
around : 4
influences : 3
define : 4
wehave : 3
specific : 2
electronicworks : 2
risks : 2
Leo : 2
Let : 27
ring : 3
echo : 2
grander : 2
bargain : 2
professional : 2
Proofreading : 2
builds : 2
ofones : 6
mystery : 6
dictionary : 2
Soul : 66
maybe : 4
students : 4
Warriors : 5
arouse : 2
absolute : 2
gossip : 2
understood : 3
research : 10
housed : 2
houses : 4
imagine : 4
town : 9
engineering : 2
girl : 2
whatever : 7
aloud : 2
blind : 3
hidden : 3
nearly : 5
simplicity : 2
nor : 32
not : 403
godly : 2
now : 25
statement : 2
lived : 5
rite : 2
thoughts : 17
breaks : 4
conquer : 3
inspirational : 2
necessaries : 2
what : 139
Five : 6
battles : 2
rise : 17
flame : 2
ProjectGutenberg : 5
broods : 3
when : 84
andto : 4
give : 30
counsel : 6
lives : 31
depends : 3
recites : 2
ships : 3
Hence : 18
determined : 3
honorwork : 3
purity : 2
direct : 10
modern : 6
seminary : 6
theologian : 3
crust : 2
wrong : 6
asthe : 2
songs : 4
organization : 10
heads : 2
certain : 17
cycles : 2
used : 7
constantly : 3
marked : 4
market : 9
indifferent : 4
keep : 17
conventions : 2
Cross : 4
endurance : 2
necessarily : 5
swings : 2
alone : 24
along : 2
handful : 2
MORRIS : 2
Spirit : 48
Today : 47
aloof : 2
hisefforts : 2
uses : 4
user : 3
bring : 13
equity : 2
onecan : 2
trailing : 2
colonial : 2
Questions : 6
promoting : 2
turning : 2
peace : 8
brother : 2
thelimits : 2
search : 6
whom : 20
havebeen : 6
scarcely : 5
disclaimer : 3
humanity : 2
ceaseless : 3
thanthe : 2
Milton : 3
essential : 3
Boards : 2
elemental : 4
Italy : 2
manhood : 2
carry : 8
arose : 2
necessity : 2
burden : 3
ofgreat : 2
personality : 3
teachers : 6
oak : 3
bethe : 3
class : 12
kept : 2
EBooks : 11
presents : 2
very : 29
practice : 3
andmeditation : 2
drag : 2
raceTo : 2
WORKERS : 10
frail : 2
Theuniversity : 2
Plain : 7
acted : 2
Michelangelo : 2
Man : 227
turned : 4
May : 115
library : 6
oer : 3
sadly : 2
Notall : 2
seemed : 3
slums : 4
draw : 3
ofa : 2
off : 6
thegreat : 3
oral : 2
OBSTACLES : 2
THETRADEMARK : 2
widespread : 4
Morris : 2
purified : 2
follows : 4
chosen : 2
Men : 147
Scattered : 4
coal : 3
hammer : 2
lifeThe : 2
proposition : 4
sympathy : 11
fight : 5
lands : 4
Christian : 16
spiritual : 99
prophetic : 2
remarks : 2
regeneration : 2
States : 17
speaking : 4
partakes : 2
besets : 2
shifts : 2
spoils : 2
old : 13
ancient : 7
Underlying : 2
twelve : 2
Close : 5
variety : 2
Agriculture : 3
Thomas : 3
Progress : 27
one : 228
pull : 3
Words : 22
storms : 2
Armies : 6
country : 21
excellence : 6
willing : 3
blessings : 3
Name : 7
Another : 19
emotions : 3
DAMAGES : 3
aqueducts : 3
upright : 5
NOT : 403
obscure : 2
towns : 6
solve : 2
support : 6
coin : 2
drop : 3
Mankind : 12
cold : 4
learning : 18
pure : 3
life : 162
Plant : 9
thronging : 2
lies : 16
forinstance : 2
lieu : 2
wide : 3
witha : 2
isthe : 5
torment : 2
chains : 2
Ally : 3
none : 3
incomework : 4
pupil : 2
problem : 16
connection : 2
presence : 2
method : 3
JESUS : 34
Tothe : 8
wife : 4
streams : 3
come : 39
timethe : 2
exist : 2
lift : 5
Those : 31
robes : 2
distribution : 7
ACTUAL : 2
our : 162
out : 114
capacity : 4
More : 90
Economy : 2
dark : 2
copy : 12
dare : 3
heartIn : 2
cook : 2
cool : 2
Missions : 2
puts : 4
Born : 23
Online : 6
mathematical : 2
date : 6
reveal : 2
data : 2
corn : 4
own : 58
Most : 46
World : 119
King : 11
distributing : 8
Itis : 10
Plato : 4
Stream : 5
blow : 3
Works : 42
development : 17
like : 22
spiritually : 6
prestige : 3
efforts : 5
liesthe : 2
hills : 3
ground : 5
hemust : 2
Both : 19
sagacity : 3
line : 7
hearts : 13
affairs : 4
cost : 4
aims : 4
stories : 2
will : 92
compliance : 5
lily : 2
dignity : 3
wild : 2
wastes : 3
your : 11
explanation : 3
these : 51
begins : 6
contributions : 3
analysis : 2
apparent : 2
VICTORY : 3
Moody : 2
dawn : 3
wind : 6
presumption : 2
humble : 6
yellow : 2
anthems : 2
queries : 2
lips : 4
speaks : 2
days : 18
imperial : 2
harmony : 5
wish : 9
headand : 2
wise : 8
Unless : 6
pay : 5
revival : 14
strange : 11
About : 45
Dear : 4
preserving : 2
creature : 3
child : 27
Above : 22
sages : 10
oratorios : 4
medium : 5
remove : 2
wisdom : 16
psychology : 2
fulness : 2
live : 18
Obedience : 5
victory : 3
perform : 2
with : 238
pastoral : 3
service : 19
there : 195
Thither : 3
License : 11
Egyptian : 2
mediaeval : 2
period : 5
birth : 5
slowly : 2
ever : 20
loving : 3
Inthe : 10
even : 22
eBook : 13
vulgarity : 3
kinds : 6
Thequestion : 2
Among : 14
desolation : 2
bought : 5
Aman : 5
sermons : 8
New : 91
imposed : 2
reign : 2
manner : 4
earthly : 3
judgment : 5
members : 2
stationery : 2
heroic : 2
kings : 12
Botticelli : 2
Three : 2
hymns : 3
snow : 3
evil : 7
rising : 11
fruit : 3
cause : 5
represents : 2
vulgar : 2
intended : 3
working : 10
Through : 34
department : 6
pastor : 8
chief : 7
followed : 2
English : 3
obey : 2
interested : 2
triumphant : 8
WILLIAM : 3
liberty : 6
Throw : 4
began : 7
recognize : 2
Project : 69
reality : 8
CALL : 16
Growth : 26
nobler : 4
Would : 69
facts : 7
freer : 2
escape : 4
gives : 8
latest : 2
receive : 8
shaping : 2
ofman : 2
philosophic : 3
friendship : 2
Anything : 10
placing : 4
Ganges : 2
toGod : 2
inherent : 3
realize : 6
offers : 2
given : 19
Thought : 51
Nor : 32
Not : 403
Now : 25
receipt : 2
employees : 5
Council : 2
anything : 10
agriculture : 3
ofmen : 4
thinker : 5
toits : 2
Acres : 3
AWAKENING : 4
genius : 2
curves : 3
Cannot : 44
pets : 2
Leadership : 3
striving : 3
dominion : 3
circles : 2
infant : 2
continually : 2
put : 17
Special : 14
struggle : 3
grows : 9
heritage : 2
OUR : 162
latent : 3
light : 8
overseeing : 2
sagas : 2
grown : 2
desire : 5
lately : 3
permanent : 5
organized : 4
Homer : 2
worldlife : 2
choice : 6
travel : 2
Raise : 4
civilization : 6
betaught : 2
replace : 2
thingsthe : 3
funds : 2
consider : 2
group : 5
tree : 5
Gods : 11
absolutely : 4
KIND : 12
classify : 4
their : 116
fuller : 3
Victor : 4
general : 17
tenets : 3
eternity : 3
process : 5
requirements : 5
philosopher : 2
clear : 7
Sage : 5
onethe : 2
contests : 2
neither : 9
glad : 2
Ideal : 20
Bushnell : 3
Throne : 4
andintellectual : 2
knowledge : 19
soft : 2
loyal : 3
Said : 15
Mississippi : 3
enthusiasm : 6
trying : 4
millions : 4
Political : 5
comes : 22
unwilling : 2
rouse : 5
emotional : 3
appeals : 5
series : 3
onthe : 2
arches : 2
compete : 3
apathetic : 2
ASCII : 3
Rising : 11
hold : 27
Rome : 3
theWord : 2
talk : 5
tall : 2
fishnets : 3
train : 8
Gold : 8
Taylor : 2
Hand : 31
take : 28
Finney : 2
beThe : 3
some : 58
additional : 3
primarily : 5
passes : 4
passed : 9
just : 29
owner : 6
sold : 2
holy : 19
trod : 2
affects : 3
lifts : 2
home : 27
theChurch : 7
existing : 2
OVER : 65
material : 12
marching : 5
iron : 7
WORLDMARCH : 6
Thinking : 13
royalty : 4
hope : 20
paragraphs : 3
soon : 9
executive : 5
sons : 3
song : 5
Kirschnerand : 2
Anak : 2
Hart : 2
Higher : 19
Oer : 3
machinery : 2
sings : 3
anvil : 2
Rose : 2
summer : 3
file : 5
creed : 4
together : 12
within : 19
socially : 2
health : 12
Whole : 27
Hath : 5
essays : 3
return : 10
instance : 5
accredited : 2
fine : 7
find : 21
host : 2
exegesis : 2
pleasant : 5
Have : 197
sort : 13
fill : 4
experiences : 6
hears : 2
heart : 49
task : 21
specialist : 2
true : 34
position : 5
petty : 3
since : 5
sentiment : 2
soul : 66
appears : 6
hour : 10
leadership : 3
troubled : 2
heard : 7
processes : 3
online : 6
merchants : 3
writes : 3
coming : 5
Old : 13
believers : 2
firm : 4
ignorant : 3
fire : 7
Aqueducts : 3
spray : 2
uplift : 3
Says : 16
except : 13
sinThe : 2
One : 228
unless : 6
plants : 5
ought : 14
dogma : 3
people : 20
livesthe : 2
Learning : 18
leaves : 6
provincial : 2
adjusting : 2
monumental : 2
five : 6
orreuse : 2
collection : 2
hunger : 4
reasons : 2
traders : 6
father : 5
Equity : 2
swept : 5
derivative : 2
commerce : 6
Russia : 2
lifes : 2
wants : 6
Presence : 2
definition : 2
wonder : 5
every : 71
Anna : 6
meanness : 2
akin : 2
isan : 2
again : 7
employ : 2
Hebrew : 2
theChristian : 4
degrees : 2
dances : 2
price : 12
agree : 9
imagination : 8
Our : 162
Out : 114
itself : 15
nursery : 2
anyone : 7
pride : 5
idealmakers : 3
donations : 14
Comparatively : 3
damages : 3
magnanimity : 2
Jesus : 34
scatter : 4
whichhas : 2
hopes : 7
wherever : 5
finger : 2
railroad : 4
cannot : 44
lawyers : 2
prefer : 3
space : 3
reference : 2
depart : 3
solicit : 2
membership : 2
network : 2
moments : 2
public : 27
Mercy : 7
DIRECT : 10
heartWhat : 2
theearth : 2
resources : 6
openings : 2
trade : 52
round : 2
Greater : 5
Redemption : 19
isin : 2
vague : 2
references : 2
unrest : 3
building : 5
setting : 5
scorn : 5
redistributing : 2
helpfulness : 2
cultured : 3
essence : 2
Beyond : 10
thespirit : 3
sentimental : 2
posted : 4
rolling : 2
aspect : 6
Evolution : 3
ofour : 3
PROCESSIONAL : 11
breathed : 2
shrugs : 2
womans : 8
oppression : 2
upbuilding : 3
qualities : 4
lifewith : 2
Lives : 31
act : 7
awakening : 4
gifts : 4
add : 5
finite : 2
escaped : 2
mutual : 3
therefore : 4
exchange : 9
Bridge : 2
trust : 2
happiness : 6
scope : 4
Return : 10
message : 2
truth : 25
moves : 3
age : 11
shoulders : 4
ago : 4
yearn : 2
years : 37
defect : 2
odds : 2
Back : 12
Catholic : 5
system : 15
spot : 3
AGREE : 9
mighty : 4
other : 71
aim : 4
HAVE : 197
air : 13
electronic : 19
speak : 14
sacred : 2
tender : 3
tribulation : 2
impresses : 2
meditation : 2
future : 11
DONATIONS : 14
royal : 2
movement : 2
body : 17
brains : 3
lifeblood : 3
all : 195
always : 23
already : 2
applicable : 3
pinnacles : 2
expense : 2
breathes : 2
alas : 2
abides : 3
prayers : 4
Forinstance : 2
rejoicing : 3
and : 1745
manHe : 2
ascientific : 2
abroad : 5
honorably : 2
crib : 2
any : 70
until : 15
honorable : 2
shallbe : 2
thought : 51
legend : 2
Psychology : 2
Spiritual : 99
anywhere : 4
altar : 2
construe : 2
hosts : 4
spirits : 4
Make : 51
Venice : 3
Becomes : 8
tyrants : 2
truer : 2
Rightly : 7
inspiring : 3
Certainly : 3
increases : 2
are : 344
Star : 7
grace : 6
came : 7
patience : 3
where : 35
Many : 56
arm : 4
Mans : 12
vice : 2
art : 10
thoughtful : 3
Arabian : 2
oflife : 4
holder : 4
thingsThe : 3
asa : 2
call : 16
Several : 4
thesoul : 5
ask : 11
relations : 4
serene : 2
through : 34
strength : 9
offices : 2
run : 11
mother : 6
Godwho : 3
view : 10
ours : 4
SAGES : 10
warriors : 5
Look : 23
donate : 2
palace : 3
Long : 24
name : 7
neighborhood : 3
bedone : 2
Domain : 9
ANNA : 6
mood : 2
book : 5
Mark : 7
ally : 3
Overfatigue : 2
Triumphant : 8
awe : 2
restricted : 2
duty : 5
commonsense : 4
leader : 10
Word : 34
axe : 5
cast : 8
broad : 2
Work : 211
truly : 4
greater : 5
case : 2
generation : 10
images : 2
affections : 2
longing : 7
thereare : 2
Mass : 2
Lord : 7
saving : 2
care : 11
noone : 2
glorious : 3
seldom : 3
protect : 2
cooking : 2
more : 90
display : 2
born : 23
theworld : 14
morn : 2
accounts : 3
tyranny : 4
simple : 12
talent : 14
INCLUDING : 9
Mission : 7
Belief : 7
Produced : 3
itis : 10
king : 11
Yesterday : 4
kind : 12
Nations : 19
both : 19
most : 46
greatpreacher : 2
Love : 47
affection : 8
Become : 12
onThese : 2
inspiration : 16
seawall : 2
understands : 2
consummation : 2
reject : 2
sad : 3
KINGS : 12
amount : 7
saw : 3
notall : 2
also : 36
say : 48
enough : 16
increase : 3
spread : 2
REPLACEMENT : 5
educated : 10
heights : 2
simply : 5
bad : 4
boys : 6
awake : 3
sects : 2
personal : 23
Anyone : 7
angry : 2
globe : 2
greatly : 5
strong : 10
deal : 9
scheme : 2
dead : 5
eyes : 11
ministers : 13
sea : 17
see : 20
responsibility : 5
EDITIONS : 3
wheat : 3
dear : 4
completion : 2
set : 48
joined : 2
battle : 4
WARRANTY : 2
earnest : 10
river : 4
bea : 2
beauty : 18
denomination : 3
shipping : 3
allthe : 4
complain : 2
she : 23
Gutenbergtmelectronic : 3
little : 21
deep : 14
unruly : 2
capable : 3
deed : 5
salaries : 2
sin : 34
confines : 2
conversion : 4
over : 65
brilliant : 2
living : 17
six : 5
practical : 11
bound : 7
firsthand : 2
stroke : 2
fresh : 6
advanced : 3
GodThe : 3
nations : 19
atheist : 2
President : 3
convinced : 2
imagery : 2
beside : 5
tasks : 9
sky : 8
large : 19
quenched : 2
tomorrow : 4
foolish : 2
transactions : 2
Carlyle : 4
doctrine : 21
begin : 6
Germany : 2
paragraph : 10
prophet : 2
wefind : 2
handicapped : 2
tradition : 3
change : 16
livesThe : 2
systematic : 2
discovers : 4
aman : 5
discovery : 2
instruction : 2
constant : 5
several : 4
office : 6
northern : 2
anger : 2
stands : 14
proceeds : 4
son : 3
Something : 27
Browning : 2
AND : 1745
evermore : 2
behind : 8
bow : 2
ANY : 70
boy : 9
highly : 2
chance : 5
nature : 19
Along : 2
Alone : 24
mould : 4
stood : 5
dwelling : 3
OWNER : 6
heroism : 4
geography : 2
friend : 7
drawn : 6
societies : 2
ofnew : 2
pleasure : 2
glory : 9
morning : 3
horse : 5
mission : 7
noblest : 3
doctors : 5
conditions : 15
Such : 49
overcome : 3
sum : 2
sun : 7
Pericles : 2
current : 3
GutenbergtmLicense : 2
incense : 4
storm : 4
makes : 18
maker : 2
sanitary : 2
store : 2
handled : 2
depths : 4
carvings : 3
instincts : 3
story : 6
but : 196
buy : 10
wished : 3
express : 2
written : 5
wishes : 10
fills : 2
desk : 2
General : 17
higher : 19
doing : 8
unfolding : 2
idea : 10
throne : 4
Peace : 8
Thousands : 2
successful : 3
Theology : 6
lovely : 4
normal : 4
figure : 3
gradual : 2
stone : 12
Elizabethan : 2
passing : 7
stows : 2
streets : 2
humility : 2
whenthere : 2
children : 15
wrath : 2
weather : 3
guide : 3
efficiency : 2
natural : 5
rightly : 7
heredity : 3
glibly : 2
Next : 8
publicspirited : 2
fromhis : 2
gods : 11
rock : 2
Warrior : 3
ProjectGutenbergtm : 11
cease : 3
emotion : 2
etiquette : 2
Sometimes : 7
elements : 5
growing : 7
sage : 5
verse : 4
readable : 2
natures : 3
centuries : 10
Literature : 11
goes : 17
tax : 6
Realization : 2
files : 2
Gain : 9
Victors : 5
Egypt : 4
flee : 4
distinct : 2
Hopkins : 2
can : 125
hair : 2
marriage : 4
churchThere : 3
endowments : 2
said : 15
carried : 4
cleaning : 2
motion : 2
idle : 5
satisfy : 2
seaboard : 2
really : 19
clothes : 6
superstitions : 2
