Book: D:\Projekte\Java\Exercise_Countwords\src\main\java\files\10005.txt
vacation : 2
sacred : 2
tender : 3
ondifferent : 2
Theywere : 3
future : 11
meditation : 2
impressed : 4
body : 9
mode : 12
amongst : 2
brains : 2
always : 38
conducted : 7
jumping : 2
accession : 2
favour : 10
abroad : 5
perched : 2
unnecessary : 3
attachedto : 2
suggested : 8
communicated : 5
dull : 4
illwill : 3
smallpieces : 2
mount : 5
Kamtschadale : 2
calculations : 4
promontories : 2
voluptuous : 2
fruits : 7
patience : 2
where : 67
MoonCelestial : 2
substances : 8
Arabian : 2
noticed : 2
theories : 7
through : 57
strength : 10
officer : 6
run : 4
mouse : 3
view : 35
ours : 5
Avarabet : 5
soonbelieve : 2
Look : 14
travelling : 9
correctness : 4
bold : 3
Mannersand : 2
rosewater : 3
Mahus : 2
Domain : 8
novelty : 6
reflections : 2
absence : 2
book : 11
discourse : 4
whenI : 2
recurred : 2
assuming : 2
duty : 5
collected : 2
anxious : 7
affections : 2
matches : 2
saving : 5
moon : 110
Morosofs : 2
noone : 2
labour : 19
physics : 3
SCIENCE : 30
more : 205
IAtterleys : 2
born : 11
theworld : 2
kill : 2
conductor : 2
bore : 3
beings : 6
spurs : 2
accounts : 3
Brahmins : 20
habits : 6
pastures : 2
INCLUDING : 8
Mission : 5
king : 2
kind : 10
both : 44
flamingo : 2
most : 100
Love : 23
affection : 3
ascertain : 2
affecting : 2
patient : 10
sad : 4
move : 3
saw : 56
say : 22
also : 38
cloudless : 2
educated : 2
heights : 3
guests : 5
Huntingdon : 4
Morea : 2
boys : 11
Atfirst : 4
Bliss : 4
projector : 6
fluid : 5
obstinately : 3
personal : 5
globe : 14
delay : 2
strong : 10
ofknowledge : 2
eyes : 24
sea : 9
proves : 2
proved : 2
see : 75
Roses : 3
EDITIONS : 3
compared : 2
set : 45
sex : 5
WARRANTY : 2
vicinity : 2
eyea : 2
beauty : 12
oneor : 2
deposited : 3
she : 95
Gutenbergtmelectronic : 3
little : 67
confined : 2
exhibits : 2
getting : 3
notincrease : 2
sir : 6
sit : 4
over : 49
six : 14
Hilliboos : 2
bound : 8
retained : 2
oneof : 6
avoid : 5
fresh : 8
thanks : 2
ofcourse : 2
striking : 10
convinced : 5
advances : 2
beside : 2
large : 38
satisfied : 11
alludes : 3
India : 11
operate : 3
conversing : 5
doctrine : 4
Gurameer : 5
paragraph : 11
butnot : 2
vassals : 2
table : 6
resisted : 3
change : 18
improvements : 3
constant : 4
eachother : 2
northern : 2
son : 4
proceeds : 2
inhis : 3
curses : 2
behind : 5
shades : 6
ifthey : 3
sentiments : 6
politely : 2
highly : 3
chance : 5
nature : 29
wheel : 2
emulation : 2
quarrel : 3
Along : 16
dancing : 2
buried : 3
prejudiceLightness : 2
friend : 24
glory : 3
horse : 2
requested : 2
mission : 5
Themachine : 4
Quinte : 2
unusually : 2
sum : 3
sun : 29
sup : 2
sur : 2
copper : 7
makes : 9
prided : 2
condemned : 3
Anxious : 7
express : 2
hadnot : 2
distinctions : 2
passion : 5
sequestered : 2
ocean : 13
horns : 2
higher : 5
doing : 3
idea : 4
mortal : 5
figure : 9
passing : 12
streets : 4
automatons : 2
thecultivation : 3
inches : 2
physicians : 4
children : 14
review : 5
Hediscovered : 2
arising : 3
beggar : 3
acquainted : 11
neighbouring : 7
ProjectGutenbergtm : 11
emotion : 6
elements : 2
Chinese : 2
cooks : 2
confessed : 3
centuries : 3
tax : 8
towards : 35
safe : 5
files : 2
departure : 5
balls : 9
distinct : 7
projected : 2
hair : 7
marriage : 5
said : 119
village : 10
smooth : 5
satisfy : 3
idle : 4
balmy : 2
really : 3
youknow : 2
refreshing : 5
half : 26
ten : 10
sake : 3
conceal : 5
require : 5
neatness : 2
professors : 2
rounded : 3
hissituation : 2
vengeance : 2
thesmell : 2
rejects : 2
same : 129
hand : 21
ordered : 2
salt : 2
blood : 9
the : 4166
straight : 3
Red : 7
bubbling : 2
Again : 43
earths : 7
aside : 2
harm : 3
provided : 14
Surely : 7
abstracted : 2
earthI : 3
hard : 6
gratificationof : 2
conjecture : 4
gained : 4
struck : 11
block : 2
poets : 2
pressed : 3
exertion : 5
propose : 2
withthe : 7
cords : 4
Withers : 2
save : 3
combatants : 2
whichthey : 2
wasentirely : 2
top : 8
too : 35
have : 275
famous : 2
spirit : 5
ascending : 3
regard : 14
Mozaun : 2
warmed : 2
andI : 2
Ihad : 6
hadbeen : 3
Copyright : 13
owns : 2
yearthe : 2
including : 8
violation : 2
try : 2
imperceptibly : 2
constituted : 2
scenery : 3
says : 11
direction : 13
That : 876
caught : 3
Curious : 9
Then : 105
state : 33
probable : 8
opposite : 7
thebystanders : 2
probably : 15
two : 89
moment : 30
warmly : 2
instinctive : 2
desired : 2
tear : 2
attack : 6
occurred : 2
anxiously : 2
desires : 2
They : 356
watch : 6
reflecting : 5
blows : 2
This : 349
eastern : 5
undertook : 2
Phenicians : 2
inspected : 2
suited : 6
house : 19
anon : 4
hours : 37
start : 3
continuedSecond : 2
stars : 3
fallen : 4
townconstable : 2
Balloon : 2
PARAGRAPH : 11
imagined : 2
required : 7
climb : 5
attain : 4
deemed : 3
telescopes : 2
requires : 4
consume : 2
unknown : 3
themthe : 2
consult : 7
manners : 19
survive : 2
adversary : 2
idleness : 2
satire : 8
Deity : 2
friendly : 3
tell : 19
flames : 2
daughters : 6
celebrated : 9
forcibly : 2
accustomed : 6
island : 6
created : 4
format : 4
water : 20
formal : 3
usthe : 2
Saw : 56
tend : 2
restraints : 4
built : 5
velocity : 7
priests : 4
diamond : 3
successively : 6
Wigurd : 5
Thus : 59
examining : 4
cube : 2
abusing : 3
Princeton : 2
banks : 3
wayand : 2
Sea : 9
See : 75
Here : 51
Bible : 2
transparent : 3
THE : 4166
composition : 4
weighty : 2
NewYork : 8
transported : 3
right : 14
possible : 11
returning : 7
repelled : 5
under : 65
divisions : 3
fears : 5
fineness : 3
She : 95
later : 2
midst : 2
highway : 2
possibly : 2
conviction : 2
feast : 2
puzzled : 2
learnt : 19
Sir : 6
Sit : 4
colours : 2
occasion : 13
bred : 2
hermitage : 5
loaf : 2
lunar : 21
grand : 2
Expedition : 3
grant : 2
revealed : 3
lock : 2
appearanceof : 3
hewas : 4
bythe : 9
interval : 8
brig : 2
shrewdness : 2
government : 9
stand : 3
forward : 2
usI : 2
thatwe : 2
Pacific : 6
scaffold : 2
THAT : 876
samefor : 2
use : 31
subject : 25
grain : 5
waste : 3
Sparta : 2
labelled : 2
dispose : 2
Information : 15
syringe : 4
reckless : 2
included : 2
attempting : 2
opposed : 4
rapidly : 13
stake : 2
witness : 11
properties : 3
inform : 5
sorrow : 2
observed : 16
observer : 2
drawing : 2
benefit : 3
examine : 6
experiments : 4
thatmy : 2
industry : 3
long : 56
extensive : 3
increasing : 5
agent : 2
odious : 3
rapid : 4
seven : 2
darker : 2
wood : 7
surprise : 13
admitted : 8
invited : 5
look : 14
dense : 2
grounds : 3
converse : 2
THIS : 349
Time : 125
thatin : 2
gratifying : 3
disordered : 2
landing : 5
hadtaken : 2
profiting : 2
loss : 6
lost : 17
thronged : 2
worn : 2
work : 54
lose : 9
expanse : 3
wore : 3
word : 5
thathe : 2
love : 23
extension : 2
rushed : 3
prevailed : 7
loud : 3
converts : 2
allthat : 2
exists : 2
EXPRESS : 2
proverbial : 3
preparing : 4
scientific : 3
winter : 2
clouds : 3
CONTENTS : 4
Thatthe : 6
LunariansNational : 2
arithmetical : 2
hischaracter : 2
grave : 4
instead : 8
continentand : 2
BEFORE : 86
anticipate : 2
hands : 5
sufficiently : 9
allowed : 6
notbe : 3
empire : 5
Where : 67
consented : 3
yearThe : 2
least : 10
The : 4166
proffered : 2
agreed : 5
secretly : 6
learn : 6
therewas : 2
sonAnd : 2
dreary : 2
XVIThe : 2
addressing : 2
notes : 8
official : 2
suspense : 3
spring : 3
leave : 21
imperfectly : 2
shade : 5
often : 38
themachine : 4
newspapers : 2
obtaining : 5
useful : 7
private : 5
companion : 9
Iperceived : 2
During : 20
sleeping : 2
XThe : 2
engine : 4
andthen : 2
pieceof : 2
special : 2
horizon : 10
GUTENBERG : 21
Asia : 16
andthe : 9
START : 3
Balty : 20
wanting : 3
called : 20
springs : 2
succeeding : 2
narrow : 5
shape : 3
Swift : 5
weapons : 2
authors : 7
Guinea : 2
asked : 13
share : 4
USE : 31
throbbing : 2
species : 8
ofthe : 37
temperament : 4
Ofour : 5
shake : 2
naked : 4
Lunarians : 11
links : 3
soundly : 3
shall : 19
agreat : 2
followers : 3
prudential : 2
running : 8
declared : 2
relieve : 2
OceanHypothesis : 2
drawer : 2
complying : 3
achievements : 2
maintain : 3
farther : 21
waves : 3
expected : 14
countries : 13
Two : 89
continent : 11
feels : 2
another : 48
enemy : 4
inturn : 2
usThe : 2
discovering : 4
recovered : 6
countenance : 6
dwell : 3
remains : 4
white : 12
counterpart : 3
might : 53
intothe : 3
expressions : 5
servants : 4
wonders : 3
cousins : 8
impose : 3
condensation : 2
derived : 3
green : 8
race : 4
was : 669
derives : 2
way : 45
flowerThe : 2
quickly : 4
double : 5
bewildered : 2
themetal : 2
hoarding : 2
dividing : 2
gardening : 3
portion : 14
gain : 5
web : 6
older : 2
relieved : 3
electricity : 4
climate : 11
great : 111
happened : 8
rage : 5
sides : 7
onefourth : 2
voyage : 46
moulded : 3
who : 205
game : 3
why : 10
hospitality : 4
win : 2
donot : 2
fluids : 3
thatthey : 5
electric : 2
thosewho : 2
variance : 2
various : 25
attention : 12
visit : 26
headache : 2
denied : 4
parent : 3
Inhabit : 2
fromthe : 4
rank : 5
excited : 13
privation : 3
former : 18
somany : 3
looking : 23
formed : 22
prove : 8
admire : 4
systems : 2
sudden : 5
Ocean : 13
Defect : 3
keeping : 2
toour : 2
familiar : 6
tropical : 4
withdrew : 5
interview : 3
perceiving : 3
observe : 3
furnish : 6
rare : 5
won : 4
Though : 62
which : 588
thickest : 2
profound : 2
never : 40
elephant : 2
limbs : 2
ASIS : 2
Lozzi : 3
perhaps : 21
rate : 7
skill : 12
divide : 3
contrary : 4
justly : 2
rash : 2
wayAnd : 2
gate : 5
sedate : 2
Archipelago : 2
divine : 2
memorable : 2
immortalize : 2
tutelar : 2
disputes : 6
habitable : 2
enjoyments : 2
unceasingly : 2
contrast : 5
gave : 19
become : 11
Brothers : 2
literature : 6
sending : 2
RIGHT : 14
belief : 3
Use : 31
knew : 3
impeded : 2
political : 8
while : 46
Read : 14
that : 876
picked : 3
than : 159
possessed : 8
feeling : 14
appetites : 2
Morosofia : 13
elderlyman : 2
possesses : 2
essay : 2
avisit : 2
rays : 6
heat : 10
repayed : 2
elapsed : 2
head : 19
reserve : 2
hear : 12
occupied : 7
embark : 2
families : 2
cousin : 3
whilst : 8
Archive : 11
splendid : 2
adversaries : 2
hundreds : 2
they : 356
perpetually : 4
XIIIDescription : 2
them : 157
then : 105
seat : 5
insensible : 2
seas : 4
Matthew : 2
singular : 13
seek : 4
seen : 42
seem : 10
compelled : 6
email : 3
apart : 7
sensual : 2
necessary : 11
neighbours : 11
started : 2
UNDER : 65
Section : 2
flower : 4
single : 12
sect : 4
closed : 8
separate : 4
remarkably : 5
reasonable : 3
thoughtless : 2
rules : 8
PROJECT : 70
usual : 10
this : 349
thin : 4
remarkable : 9
sees : 2
know : 37
frosty : 2
changed : 12
ingenious : 16
changes : 2
includedwith : 2
examination : 3
theBurman : 2
slight : 6
zenith : 2
talents : 2
held : 10
courts : 2
beyond : 5
BREACH : 3
terms : 24
Compare : 3
deeply : 2
proof : 4
surrounding : 5
nails : 14
insight : 2
Shoo : 7
exact : 3
south : 7
north : 3
andthat : 5
course : 53
precious : 2
sell : 5
brain : 7
help : 6
superstition : 3
self : 2
located : 3
overpowering : 2
Company : 10
addresses : 2
sound : 12
obliged : 3
indignation : 3
proud : 2
judged : 4
sent : 12
purposes : 5
judges : 6
expenses : 3
Shelland : 2
here : 51
hero : 5
superiors : 3
observations : 2
thesame : 11
feeble : 3
diverting : 2
costs : 3
edges : 2
smoke : 2
magical : 2
Danube : 2
numerous : 9
youth : 3
without : 47
introduced : 2
discernible : 4
whatsoever : 2
thus : 59
volunteers : 5
much : 98
entitled : 2
chapter : 18
defence : 2
thepurpose : 4
currents : 4
FOUNDATION : 18
resolved : 3
committed : 5
twentyseven : 3
union : 2
returned : 16
yours : 4
Gutenbergtm : 34
contributed : 2
State : 33
success : 11
authority : 6
formats : 3
young : 14
youths : 2
eloquence : 2
named : 4
indifference : 2
Siam : 4
John : 3
entire : 5
approach : 8
musical : 3
intelligence : 5
strongly : 7
manifested : 7
shadows : 3
despair : 2
American : 10
costly : 3
tempted : 3
consequence : 6
particularly : 7
tosee : 3
didnot : 2
names : 3
Hindostan : 7
equally : 8
supernatural : 2
associate : 2
scrupulous : 2
whether : 25
oftheir : 3
beneath : 8
void : 7
basin : 2
affected : 4
pleasures : 11
army : 5
READ : 14
borderingon : 2
arms : 8
governor : 5
dislocation : 2
unite : 3
pursue : 6
busy : 5
quietly : 4
events : 2
quicksilver : 2
difference : 21
must : 48
Washington : 4
accident : 7
Banks : 3
arts : 10
entirely : 7
charm : 3
till : 11
Sing : 7
things : 14
Colombia : 4
cheerful : 4
effort : 2
settling : 2
stronger : 2
vote : 4
yet : 60
inasmuch : 2
thelatter : 3
time : 125
theHermit : 2
happy : 13
odour : 3
butafter : 2
slaves : 3
philosophy : 6
terrific : 2
Web : 6
merits : 2
concurring : 2
deficient : 2
glories : 2
ofthese : 4
garden : 21
Who : 205
bruised : 3
XILunarian : 2
resist : 3
Why : 10
history : 19
thetrademark : 2
twice : 5
belonged : 8
reveals : 2
point : 15
attachment : 2
hereafter : 3
blacksmith : 2
you : 265
safely : 5
opportunity : 7
active : 6
court : 8
LIMITED : 6
diurnal : 2
natives : 8
gradation : 2
subjects : 2
himsome : 2
march : 7
ANYTHING : 3
celebrity : 8
sometimes : 26
questions : 7
Hewas : 4
promise : 5
enjoying : 7
mathematicians : 2
reckoning : 2
waiting : 4
beginning : 3
Language : 17
exposed : 2
soften : 2
StatesMoral : 2
notice : 9
rambling : 6
killed : 5
entreaties : 2
asit : 2
asis : 2
tubes : 3
ransom : 2
action : 8
suspected : 2
bounty : 2
accompanied : 2
afford : 10
DISTRIBUTE : 5
phenomenon : 3
earthand : 2
could : 122
gaudy : 3
marks : 2
mostremarkable : 2
inducing : 3
calculated : 4
sooner : 4
difficult : 5
steps : 3
undergone : 3
voyageThe : 2
forget : 5
principles : 7
belong : 5
allusions : 2
magnitude : 4
certainly : 10
lifethe : 3
Upon : 41
attraction : 4
accommodation : 2
opinions : 12
Each : 46
REMEDIES : 5
goodnaturedly : 2
theatre : 4
Pace : 2
based : 5
something : 11
dissimilar : 2
pointed : 3
impulse : 2
beholding : 4
religious : 4
fact : 14
Credulity : 4
fatherinlaw : 3
temperature : 2
Under : 65
honour : 7
face : 17
showed : 15
Philadelphia : 3
ratio : 2
Gullivers : 2
melancholy : 12
afforded : 10
whenever : 9
commands : 3
vanilla : 3
impatient : 2
keeper : 4
please : 2
finding : 10
Lunar : 21
laboratory : 2
condemn : 2
decrees : 2
inone : 3
inferior : 6
indeed : 25
comparatively : 6
discussions : 2
fair : 10
palatable : 2
seawater : 2
safety : 4
profession : 4
arise : 3
doors : 4
DISCLAIMER : 3
steel : 3
Description : 6
steep : 3
triumphs : 2
privilege : 3
foreign : 9
fall : 9
ridges : 2
Mirvoon : 2
appearance : 21
wings : 2
palanquin : 2
first : 82
clearly : 3
educationHe : 2
squirted : 2
replacement : 5
advice : 5
according : 24
error : 5
attendant : 2
operations : 6
mostconspicuous : 2
winds : 2
Leaving : 6
steam : 3
concealed : 3
listening : 3
fortune : 9
quantity : 3
Additional : 7
YOU : 265
objects : 17
shaken : 2
republished : 2
grief : 8
advancement : 2
East : 15
weeks : 3
fate : 2
chapters : 2
grapnel : 2
close : 6
Mergui : 2
religionpolitics : 2
fast : 3
magistrates : 4
citizens : 5
Email : 3
agricultural : 3
united : 26
smallest : 3
choose : 6
miles : 22
Donations : 14
Andthose : 2
inwhich : 4
enjoyed : 3
college : 8
hardy : 2
distributed : 5
courage : 8
extravagant : 5
yield : 2
promptly : 2
theywere : 3
learnif : 2
satisfaction : 6
removed : 5
GreatDesert : 3
acquaintance : 13
copies : 7
unhealthy : 2
modified : 2
presume : 4
maintained : 7
read : 14
touch : 2
real : 3
unit : 5
monthly : 4
diminished : 7
fifteen : 5
mills : 2
Suzanne : 2
application : 2
irresistibly : 2
Desert : 4
reason : 11
ship : 8
notime : 2
shewas : 3
containing : 6
awelldressed : 2
Refund : 9
philosophical : 3
acquire : 2
Often : 38
notion : 2
taken : 23
takes : 9
detection : 2
fitted : 3
Great : 111
tothe : 15
forwards : 2
Compliance : 5
repeated : 5
either : 32
bounded : 3
shop : 2
show : 16
Yet : 60
feverish : 3
learned : 13
substance : 4
Greek : 2
delicate : 4
rent : 8
whilethe : 2
rely : 3
themThe : 2
refined : 2
settle : 5
pressing : 2
consolation : 3
dairy : 2
shut : 4
influence : 23
cloud : 4
interrupting : 2
important : 14
phrase : 3
cloth : 2
ofthis : 2
captain : 10
Shall : 19
America : 5
rest : 35
original : 7
kingdom : 4
afternoon : 3
interruption : 3
You : 265
plane : 2
momentary : 2
projects : 2
neighbourhood : 5
afterwards : 22
Sound : 12
plant : 3
Atlantic : 9
plank : 3
ascribed : 3
readiness : 3
servant : 4
offered : 5
subsequent : 3
national : 8
Essay : 2
benefited : 2
instructed : 5
somewhat : 16
shouts : 4
North : 3
REFUND : 9
champions : 2
Accordingly : 13
however : 59
enveloped : 2
signs : 3
related : 4
badinage : 2
INDIRECT : 3
directed : 3
theair : 2
dinner : 4
anciently : 2
breed : 3
sick : 6
corner : 2
majority : 3
faithfully : 2
director : 2
sooften : 2
ordinary : 12
itand : 3
attracted : 10
Besides : 14
proportion : 8
payments : 3
plate : 3
asthey : 2
thinking : 2
POSSIBILITY : 3
prejudice : 4
selfcomplacent : 2
everything : 2
side : 21
bread : 6
South : 7
comfort : 3
respectful : 3
Customs : 5
century : 4
powers : 4
thecontroversy : 2
high : 16
mortified : 2
undress : 2
administered : 3
directly : 7
Europe : 23
adjusted : 2
Terms : 24
restrictions : 2
attached : 8
bunch : 2
errors : 3
parents : 6
consumed : 3
Before : 86
tastes : 4
countrymen : 11
social : 2
interesting : 9
seethat : 2
declined : 4
cunning : 3
upper : 8
ourview : 2
intercourse : 2
behalf : 2
Never : 40
injury : 5
publishing : 2
lighted : 3
inflicts : 2
stoned : 2
fancies : 4
thehermit : 2
silk : 3
silent : 4
lighter : 3
hill : 4
fortuneteller : 3
stones : 4
fourth : 2
available : 2
extreme : 3
degree : 6
especially : 12
hint : 4
virtue : 2
British : 9
withmore : 2
CHAPTER : 18
nights : 4
bluff : 2
gentleman : 10
AtterleyCurious : 2
reach : 5
Give : 45
travelled : 6
Moreover : 9
sight : 10
traveller : 6
exhibited : 6
thecandidates : 2
following : 15
unsuccessful : 2
Perceiving : 3
seeing : 16
place : 44
regular : 4
Okalbia : 4
informed : 21
dispute : 11
observation : 5
wanderings : 2
inhabitant : 5
expect : 2
site : 4
gentlemen : 3
grayish : 3
plain : 8
divers : 4
should : 64
justice : 8
officers : 3
individual : 12
ripened : 2
person : 10
ready : 8
securely : 4
Travels : 4
limited : 6
While : 46
played : 3
characterof : 2
mistaking : 2
prepare : 9
twinkling : 4
VThe : 2
electronically : 2
contemplative : 2
quitted : 2
consultationWhile : 2
backwards : 2
size : 10
object : 35
infinite : 3
elect : 2
minds : 6
characters : 5
corners : 2
policy : 3
theMoon : 14
vocation : 2
consisting : 3
violent : 5
ascended : 3
making : 30
check : 5
Redistributing : 2
supposed : 18
conjectural : 2
applied : 3
earthquakes : 4
society : 12
arranged : 9
inthe : 13
November : 3
endeavoured : 11
Suttee : 5
Jacob : 2
extinguished : 2
thatI : 3
manuscripts : 2
cordial : 3
considering : 2
felicity : 2
philosophers : 4
bringing : 3
schools : 3
upthe : 2
succession : 6
lunarians : 11
cheap : 3
Laputa : 2
capital : 3
upon : 41
Themost : 3
hated : 3
traffic : 7
institutions : 5
successive : 4
gratification : 3
desirous : 7
airtight : 2
teacher : 4
possibility : 3
exhibition : 3
wounded : 5
distinguished : 7
opening : 2
barbarous : 2
supply : 10
mountain : 9
integrity : 3
night : 21
pace : 2
each : 46
PHILOSOPHY : 6
cordially : 3
thirty : 13
perfectly : 3
dollars : 2
untoward : 2
descendants : 2
Nature : 29
refused : 2
haughty : 3
prayer : 3
principle : 4
cunningly : 2
Thewhole : 3
unable : 3
separation : 7
fortheir : 2
weakened : 2
chest : 3
firearms : 2
doubt : 14
Prejudices : 6
involved : 2
page : 3
away : 22
ShunahShoo : 4
painful : 2
pain : 4
Happy : 13
purchase : 6
supper : 2
pair : 2
equal : 9
gravity : 5
paid : 11
disputesmade : 2
Quarterly : 2
palm : 3
contemplating : 3
Prudential : 2
allotted : 4
pale : 4
entreated : 2
GIVE : 45
meals : 2
exertions : 3
enterprise : 5
formation : 3
haveheard : 2
ATTERLEY : 36
wasindeed : 2
merely : 14
wealth : 4
meant : 6
means : 31
fellow : 3
sprightly : 2
Englishmanwho : 2
improper : 2
husband : 6
disappeared : 2
checked : 4
combination : 2
obtain : 8
delicacies : 3
coasts : 7
Ceylon : 2
sacrifice : 4
relished : 2
ease : 4
alternately : 4
part : 80
conversations : 2
penetrate : 3
east : 15
thither : 5
persuaded : 7
seeking : 2
Date : 5
EarthThe : 4
GUTENBERGtm : 34
ears : 6
smiles : 3
conducting : 2
path : 5
Gurameers : 3
pass : 15
past : 8
whose : 31
easy : 7
smiled : 2
domain : 8
lodgings : 7
paired : 2
theircourse : 2
Foundations : 3
richest : 3
Swifts : 2
added : 28
brings : 7
adding : 3
legal : 2
fastened : 9
varied : 5
interfered : 2
upwards : 4
regarding : 4
Because : 18
glided : 2
occasions : 6
Tucker : 2
rather : 26
requesting : 2
papers : 2
hemisphere : 4
human : 15
prince : 2
poetry : 6
considerations : 2
articles : 4
brothers : 2
exhausted : 4
letters : 10
incessant : 2
fear : 8
Island : 6
removing : 4
whichthe : 5
served : 11
orrather : 2
itAnd : 3
twenty : 9
supplied : 2
feet : 3
sprung : 2
feel : 9
directions : 2
handsome : 3
constitution : 3
breath : 2
repeat : 3
longboat : 2
orange : 2
coastAdventures : 2
lightened : 2
Satire : 8
breast : 4
disgraced : 2
granted : 3
character : 46
stick : 3
myself : 65
quality : 3
consistently : 2
pleasurethe : 2
terminatewhen : 2
March : 7
fell : 20
into : 87
glance : 2
andnow : 2
andnot : 2
stiff : 2
middle : 7
appeal : 4
clearness : 3
appear : 6
descended : 8
speciesa : 2
melted : 2
diameter : 3
partedhe : 2
displaying : 3
beard : 3
alertly : 2
felt : 39
owing : 9
conquest : 2
effected : 3
sections : 3
temperate : 4
fortnight : 2
flying : 8
secured : 4
atthe : 6
recently : 2
renewed : 2
resided : 3
whole : 23
richly : 2
wafted : 3
theywould : 2
profits : 3
still : 38
resemblance : 5
constitute : 2
filaments : 2
knowing : 2
indulged : 3
onour : 3
enjoy : 3
ourselves : 17
naturally : 6
haste : 2
hasty : 4
crossbows : 2
AsiaThe : 2
voice : 2
attractedtowards : 2
axis : 3
coarse : 2
discover : 3
midday : 2
mannersand : 2
cleaned : 2
tobe : 2
Science : 30
prescribed : 3
whois : 3
toute : 2
andsome : 2
controversy : 5
saved : 7
aswell : 6
music : 3
because : 18
agreement : 16
BaltyMahu : 3
agreeable : 5
sensations : 2
science : 30
June : 2
forest : 2
occupations : 5
Juno : 2
hungry : 4
empiricism : 2
andof : 2
evenings : 2
pagoda : 4
descent : 3
aperture : 2
Indies : 2
repast : 3
aswere : 2
caste : 7
wrote : 3
originally : 2
gather : 2
energies : 2
materials : 3
buildings : 2
baggage : 2
respecting : 5
Holy : 6
satellite : 4
toil : 2
rich : 6
inThe : 13
inconsistency : 2
family : 19
atmosphere : 9
Veenahs : 12
told : 44
release : 2
judge : 2
refreshments : 3
Voyage : 46
Some : 204
ingeniousmachine : 2
indicated : 2
pouring : 2
representations : 4
thenatural : 2
aerial : 7
whiter : 2
constancy : 3
intense : 4
took : 41
catching : 2
respective : 4
around : 10
wehave : 2
buffalo : 4
engage : 2
territory : 3
duringthe : 2
changeone : 2
slow : 3
needlework : 2
visiters : 3
prodigious : 2
boast : 3
yourown : 2
endeavours : 2
town : 13
girl : 3
yards : 5
myselfpossession : 2
nearly : 19
tempered : 2
lived : 9
election : 2
toys : 2
tothat : 2
complexion : 6
refer : 3
flame : 2
rise : 3
ProjectGutenberg : 5
Poles : 2
hatred : 3
abruptly : 3
catch : 7
give : 45
counsel : 2
lives : 7
propriety : 2
ladies : 3
occasionally : 21
veranda : 2
wrong : 3
asthe : 2
thenearest : 2
incredulous : 2
heads : 4
board : 4
festivals : 3
used : 16
constantly : 2
earned : 2
letting : 3
visible : 5
nearer : 6
worldBut : 2
effects : 7
indifferent : 5
unworthy : 2
necessarily : 3
tothis : 2
breach : 3
tasting : 2
approached : 11
user : 3
inhabitants : 26
bring : 5
aversion : 2
rankled : 2
instructionand : 2
addingThe : 2
himIt : 2
consequently : 8
profusion : 2
recourse : 6
furnished : 3
deranged : 2
scarcely : 8
havebeen : 4
disclaimer : 3
sanctity : 2
presumed : 2
girls : 7
generosity : 2
carry : 13
arose : 7
necessity : 3
origin : 9
pursuits : 4
SOME : 204
ofgreat : 2
trouble : 3
attended : 3
EBooks : 11
management : 2
publish : 3
lunatic : 4
vessel : 7
burnt : 2
encouraging : 3
TUCKER : 2
Plain : 8
escaping : 2
seemed : 38
generally : 14
complete : 3
compensate : 2
continuedThe : 2
edge : 4
hecontinued : 2
colonies : 2
months : 8
gainers : 2
follows : 2
eldest : 3
Gulliver : 2
survey : 2
peoplethey : 2
thesuburbs : 2
lifeThe : 3
considerable : 4
subsist : 2
sympathy : 2
brief : 3
determine : 5
remarks : 10
exercised : 4
exercises : 3
engines : 2
settled : 7
twelve : 5
ofwhich : 8
checking : 4
wehad : 3
activity : 3
infavour : 2
casks : 2
Atlength : 2
attained : 4
country : 61
excellence : 3
paleyellowish : 2
DAMAGES : 3
suppose : 10
obscure : 4
towns : 3
region : 9
support : 10
deceive : 4
channelled : 2
Cant : 2
cases : 5
thebottom : 2
voluntary : 2
asleep : 3
seized : 2
method : 3
greatDesert : 3
exist : 2
conjectures : 2
mycountrymen : 4
throughthe : 2
stomachs : 3
distribution : 6
maturer : 2
ACTUAL : 2
confess : 6
dark : 8
VOYAGE : 46
Venezuela : 2
lastly : 3
Iwould : 2
dashed : 2
date : 5
data : 2
distributing : 7
climbing : 3
dazzling : 2
ground : 27
conveyed : 2
tempest : 2
affairs : 7
refreshment : 6
stories : 4
confidence : 4
compliance : 5
assured : 7
dignity : 2
functions : 7
explanation : 3
rupture : 2
these : 113
prison : 4
IIIThe : 2
asparagus : 2
humble : 2
folly : 4
concluded : 3
fervent : 2
foliage : 2
Orlando : 2
concludes : 2
days : 23
faces : 4
liberal : 3
belonging : 3
incredulity : 2
inquisitive : 2
conversation : 10
strange : 19
external : 2
circumstance : 10
child : 5
legislature : 2
evinced : 2
relieving : 2
divided : 9
wisdom : 4
IndiaIncrease : 2
there : 125
methat : 2
Ihave : 3
License : 11
affords : 3
uncles : 2
ceased : 3
proceed : 4
birth : 2
confirmation : 2
assisted : 4
assumed : 3
eBook : 14
plumage : 2
irregular : 2
injured : 2
bought : 2
thefirst : 3
apprehended : 2
imposed : 2
arrow : 2
reign : 2
manner : 11
imposes : 2
members : 2
coquetry : 2
rarely : 2
fruit : 4
cause : 12
changedthe : 2
agitated : 3
vulgar : 9
intended : 9
working : 2
victim : 3
conformity : 3
chief : 24
lawadjusted : 2
apparatus : 7
fracture : 2
liberty : 5
snug : 2
